LNR,RESPONSE
50446,0.00011125041477337185
39018,0.00035358874349238696
38702,0.0001411099193542996
38711,9.092978341857273e-05
39039,0.0015524030844845465
39352,0.014627540649023666
39360,5.226700148059923e-06
39681,0.0015524030844845465
39697,0.005817475020170221
39707,0.0015524030844845465
39392,0.009066772091541844
39397,0.011251211272257079
39731,0.0015524030844845465
39412,0.00036054166423042926
39422,8.29333554942872e-05
39458,9.28738091123774e-05
39766,0.0002755613667414094
39514,0.0015524030844845465
39521,0.009223122058224816
39525,0.010880128792989188
39815,0.0015524030844845465
39820,0.0015524030844845465
39232,0.0012416169849677912
39238,7.836259223085114e-05
39562,0.00010204612022792261
39571,0.00010037602216771036
39581,0.013808801365306477
39285,0.017177556596558795
39302,1.9114841198467098e-05
39620,1.747511814255816e-05
39627,0.03263131627457909
39648,0.0015524030844845465
39666,0.000602596883576054
40321,0.01723965580664332
40001,0.0015524030844845465
40002,0.0002178609099668125
40012,3.0815134821219275e-05
40343,5.443749681748781e-05
40371,0.000535677302987965
40039,6.931709444600764e-06
40050,0.0015524030844845465
40053,7.180041042362537e-05
40389,3.565193394524032e-05
40058,5.146684267504638e-05
50018,0.0005401284954392514
50660,0.00011052980308726876
50667,0.0001750744760357007
45803,0.000499624379674061
46119,0.0005659022379522219
46452,0.0011180394223534497
46461,0.006219250310333361
46771,3.344212986804928e-06
46772,0.0015524030844845465
46782,0.0016867008239544086
46784,0.0001832395928015468
46787,0.0015524030844845465
47424,0.0015524030844845465
47440,0.00012253299773254782
47750,0.003097434044272354
29329,0.0015524030844845465
29754,8.790612051575369e-05
29371,0.00022083005149486706
29660,0.00020096446956365243
29666,6.703645886427392e-05
29386,0.00048653576850837333
29387,0.00018788364853970695
29690,0.0001392804825961018
29692,0.0018279945152343503
29416,0.0014748948485961688
29715,0.0002529273034964656
29439,0.00018046647952333283
29444,8.25424778205724e-06
29143,8.260910010317854e-06
29458,0.005862704355636956
29469,1.144282169404919e-05
29471,2.5244408494719852e-05
29167,0.005035578055295374
29487,0.0023366088440475476
29496,0.0015524030844845465
29179,0.00023853434560785922
29504,9.01160433482155e-05
29508,0.0007248082217871518
29250,1.2103784415438724e-05
29255,0.052449685921668286
29257,0.003538473637480822
30220,0.0015363678045701957
30223,7.59272998512307e-05
30236,0.0015524030844845465
30253,0.0027510971903641733
30262,0.00010135588797140076
29941,0.002229353162372425
30294,0.0015524030844845465
30297,7.117365284523364e-06
29961,0.0003752774397952593
29982,0.0002435800866548659
30317,0.00013424624962450897
30000,9.360887096734706e-05
30008,0.0001163714007912908
39186,2.2996457464399608e-05
39193,0.013902532365824975
39200,0.0015524030844845465
38889,0.0001692382018317305
38922,0.0012128675986375942
38941,0.0014211138287282994
38622,0.0015524030844845465
38628,0.0015524030844845465
38633,6.169255859959885e-05
38641,0.00010671194095669661
38947,0.0015524030844845465
38659,0.0015524030844845465
38974,1.0887878641773546e-05
38994,0.00022114415059923842
19329,0.0005375916446985373
19618,2.6716035751532654e-05
19628,0.005288663746338925
19652,0.0009680119335621053
19362,0.004461015455005326
19070,0.0012131752526889042
19071,0.0001057984953796512
19075,0.00015183592483089813
19076,0.00021547720886071808
19390,3.282187279067266e-05
19083,0.0036540400990261426
19093,0.00015598409173077122
19405,0.008878711133959665
19421,0.0015524030844845465
19118,3.0750176380137074e-05
19440,0.0015524030844845465
19458,0.03275339997302004
19471,5.573036733833214e-05
19484,3.036413656518961e-05
19492,4.7445817938219045e-05
19497,0.0006727061965388744
20139,0.020486986747855273
19848,0.00011370105006205379
20186,0.00046764941271714686
19867,0.0015524030844845465
19914,0.025569113332058333
20223,0.0040556632641992225
20229,0.0006200860243318877
19926,0.002048721409035295
19931,0.001999552059514506
20238,1.3090750143065938e-05
20241,0.0011598402987882395
20244,0.0004512704399845144
20245,6.148628159670015e-05
20246,0.00027948584484026345
20252,7.512126626335516e-05
19945,0.001060959051006613
20271,3.975263214381733e-05
19961,0.0029131951450492347
19967,0.0014428505459367599
20279,0.0015524030844845465
28527,0.0015524030844845465
28536,2.0782201806359918e-05
28841,0.0006222321542871941
28545,5.7026858372646195e-05
28552,0.008689578087221327
81848,0.000933255334569339
81852,0.0015524030844845465
81858,0.0002607152568728086
82164,4.34149175288821e-05
82173,4.433310645468715e-05
82178,0.00010615201875755739
82484,0.0008713826741663938
82487,0.0015524030844845465
82802,0.0047423692674950346
72078,0.002501075736834199
72718,0.002199375823653333
73361,0.0026381475962723986
73369,0.0015524030844845465
73371,2.702767029585595e-05
74000,0.00021657581369654755
74007,1.0591139797244057e-05
74329,0.009443549602709583
74330,0.008155260100938996
74643,0.004035226520641506
74651,0.0007191785742619372
74959,5.560069774094151e-05
75611,0.0015524030844845465
75613,0.01523691368122801
75918,3.3822010757234536e-05
76240,0.0015524030844845465
76246,3.419178145787475e-05
76250,0.0015524030844845465
76252,6.977523409122901e-05
71463,0.00010694637673855843
71474,0.00039223639682874165
71781,0.0015524030844845465
71788,0.00039572165068825255
72096,0.0023263273176077296
72415,0.0015524030844845465
72432,6.885234758105314e-05
72736,0.0016791331693665585
72742,0.0009944343007736401
73063,0.01568255357110195
73064,6.813571328015522e-05
73387,0.0015524030844845465
73706,0.00035534102674191815
74035,3.958229590678939e-05
74350,0.0010361907647272201
74662,0.0015524030844845465
74665,5.23830229721086e-06
74674,0.0015524030844845465
74983,0.0015524030844845465
74993,0.002255866257440017
75298,1.3655180123725697e-05
75626,0.0006284840058028773
75946,0.0015524030844845465
75957,0.000681879873812455
71804,9.84387520611336e-05
72115,0.00034105027479007256
72453,0.0001917044104338184
82149,0.0015524030844845465
82152,0.0007947077406272461
82153,7.562690578693058e-05
82157,0.09915361612344237
82470,0.00013228189873874344
82471,1.70128610545109e-05
82478,0.0004557966250682412
83429,0.017290980017661477
84069,0.0009988072468874723
84074,0.0073748383233837814
84078,0.0015524030844845465
84392,2.740804080558636e-05
84394,0.000391453402185301
84400,0.001002345973686517
85343,2.9906322551514057e-05
85665,0.0015524030844845465
63904,0.00010142857845607015
63908,0.0009763354813606967
64535,0.014283069829550852
64543,0.0004631024647657744
64869,7.36374221992134e-05
65500,7.960380329816432e-06
65506,1.8505208966393102e-05
65512,1.4660349704481456e-05
65828,4.0984287360090244e-05
65829,0.014657625526203663
66151,2.2721528538139455e-05
61363,0.0017508444599463528
62332,3.778462503945531e-05
62957,3.1839186522974235e-05
62970,4.796679987231019e-05
63611,0.00012247344166779314
64247,0.0015142192526001383
64560,0.0037428124821290354
65198,0.0028460632533083394
61699,0.0006796553226410709
62020,0.07365558935609853
62030,0.006372526999948106
62333,8.413779573417251e-05
62343,0.0015524030844845465
62351,7.326451426317731e-06
62980,0.000780483546637853
63626,0.0015524030844845465
63940,0.00756124119598119
63946,0.00028137695995491174
64257,0.013865337697848408
64267,0.0014300239603783104
64912,0.002024334282285347
65538,0.0001235502940181189
65552,0.0010526193120815996
61412,0.0007013495879273145
61717,0.0015524030844845465
62360,0.0001902045033475921
62681,0.00042493050916462877
63012,0.00498288850288456
63323,0.0002038624536243888
68021,0.00021285846867501426
68031,0.00021097359780826252
68666,0.0014412306804238106
68976,8.920083968041319e-06
22045,0.006480621667631562
22049,5.8113185849384545e-05
22060,0.03748554465216223
21799,0.0018724999982929565
21816,0.005137061540266465
21818,0.010252845374035341
22103,0.0004824844367533536
21820,0.0007207043202450035
22120,0.00016586282481426657
21844,0.002229353162372425
21863,0.00019752135337481038
21873,0.006386014588729808
22159,0.0011396726317202152
22176,0.005119205786548317
21895,0.00014332972293327394
21594,0.001511561706504656
21911,0.0004312392709967355
21623,0.047630556587776464
21637,0.0015524030844845465
21952,0.00010946785568146966
21658,0.00014891109194146393
21964,9.606722874881056e-05
21677,0.00022869881546412428
21681,9.658417494058044e-05
22012,8.187423929019669e-05
22015,0.000581837380842501
22660,0.0007184972102251559
31534,0.00019556794443019844
31209,1.4512896477259334e-05
31554,0.00033380014729390037
31220,1.1747070736253346e-05
31234,0.0008057426485101666
31257,0.0015524030844845465
31260,6.446727156397894e-05
31589,0.00015792991979994363
31279,1.5063732271137657e-05
31281,2.5115440545390352e-05
31292,1.9456621389538977e-05
31302,0.0002314063072294363
31619,0.00017666946674568286
31322,7.109595273547761e-05
31330,0.0008032367611941283
31342,4.4469153245245836e-05
31041,0.01150192790291409
31375,8.841160764868229e-06
31074,2.9653390956147192e-05
31380,0.0015524030844845465
31383,1.7057811468930797e-05
31082,0.0011092255987252826
31097,1.0409730455214883e-05
31399,4.071587973527468e-05
31413,2.0379171387323386e-05
31106,0.0015533639575631942
34839,0.0004032681102419988
35151,5.7951706714587866e-05
34852,0.026415621697216226
35171,0.0015524030844845465
35202,0.007340673831350181
35214,0.02778913160653124
34912,4.720509271518433e-05
35236,1.3882876865744046e-05
35243,4.318771529634885e-05
35569,0.0015524030844845465
35895,0.0003867554552531717
35586,1.3640463853787342e-05
35914,0.0018910084650969824
35608,0.0064540184595650646
35928,0.000560255353192154
42308,0.00015207409541585434
42321,0.002808571208623799
42945,0.0015524030844845465
42949,5.986148115405332e-05
43267,0.002862527407373462
43268,0.0008316822407910232
43273,0.0003300638867814405
43280,0.005640673108415597
43584,0.0047802732555865075
43587,9.230546111830651e-05
43589,0.00021874868651436456
43595,3.777433607829759e-05
43599,0.08142752717567478
44224,0.00041642278801145134
44552,0.0432226297536906
45213,0.0015524030844845465
45534,6.732198728040915e-05
41036,2.257833699081143e-05
41044,0.0015524030844845465
41372,0.00023339599621368846
42005,0.021760995458464626
42329,0.00016254248806869806
42338,0.0017674232654565835
42652,0.0015524030844845465
42658,8.802936689000101e-05
42965,0.0005212717013198895
42971,0.0015524030844845465
43288,0.0018887487062158185
43608,0.0033594382820536727
43612,0.0001084274546075797
44255,0.0015524030844845465
44261,0.0015524030844845465
44262,0.0015524030844845465
44569,3.5490235225893e-05
40732,0.001769613579648874
40746,0.0005963358032189041
41066,0.0001156047102561083
41071,5.582314605881444e-06
41378,9.540789811756336e-06
5466,0.00020950668819249538
5764,3.775148486075058e-06
5499,0.0004946014128842178
5785,0.0012982340098236364
14047,3.542894508261582e-05
14051,2.2730591187528227e-05
14056,4.79952812233014e-05
14084,7.265709688425833e-05
14403,0.00012601849804743452
14431,4.725720059496403e-05
15102,0.002777463155941246
15119,8.11726942781898e-05
15139,0.00010342542160350545
14821,0.00018358951721767362
14837,0.0038687008279067454
15160,0.00011468109422611258
15161,0.0015524030844845465
15163,1.0210229307180378e-05
14850,0.012771127025370884
15262,5.731167128978868e-05
15178,0.002808571208623799
15188,6.566730687195488e-05
14881,0.049403457608187554
14885,8.8612152191936e-06
15208,0.005610801376868372
15211,1.697937300519426e-05
14899,0.003902566712224714
14924,1.0628859107258527e-05
15242,3.518773751663074e-05
15243,0.0015524030844845465
14939,0.0015524030844845465
14948,0.006789455534853671
14996,0.0004268659015797071
14679,0.04171179976581706
15008,4.557875551265277e-05
14709,0.00014450146344720588
15018,1.5997517569490856e-05
15035,0.0003266520246528017
14718,0.004913571734785132
14737,1.3631418492022905e-05
15047,0.0015524030844845465
15050,0.00037387102331707913
15055,0.0015524030844845465
14738,0.0008713826741663938
14745,0.001163873510634854
14752,7.331042063371754e-05
14757,0.010324634144150802
15063,0.001476788979963822
15066,4.8265293785503364e-05
15075,0.000250931364585002
14758,0.0015524030844845465
15405,0.005637046818394817
41709,0.0015524030844845465
42039,0.0008125693582568626
42667,0.021933358419458687
42670,0.0015524030844845465
42680,0.0015524030844845465
42983,0.000401925124836066
43305,6.55033035665283e-05
43312,0.0015524030844845465
43313,0.0027130432657008316
43318,0.004297263994710315
43628,2.4716620636129202e-05
43632,0.0002321007752025379
43944,2.1706465124474735e-05
43946,0.0015524030844845465
44279,1.2363004244579821e-05
44597,3.718840811568812e-05
44930,0.0015524030844845465
45565,3.561307875362821e-05
45569,0.008300174509555515
40758,8.01700560585951e-05
40765,1.3974382062049143e-05
41089,0.007736509903001358
41398,0.00015643521915564005
41733,0.0030371328445804144
42372,5.558295950282685e-05
42687,0.00026460156595973876
42694,0.000144324271980087
42700,0.004807766538898586
43012,4.7206934291963106e-05
43014,8.361597880588144e-05
43323,0.003517154824407487
51985,0.006334492550875215
52311,0.00039616915354265313
52621,0.00013814992881003887
52950,0.0001075022532852975
52952,0.0022944363967567325
53282,0.0015524030844845465
54244,0.0015524030844845465
54547,0.002077628431963987
54552,0.001315681059361469
54873,0.00014114014887347477
54875,0.00012804404617398473
54882,0.00011258399190487076
55514,0.0015524030844845465
51355,7.272506430143587e-05
51679,0.00017850562356310623
52320,0.02347520495863789
52658,0.00039440854192767137
52962,5.262734395834495e-06
52966,0.0008713826741663938
53287,0.00017602722123195427
53288,0.09249744327935075
53289,0.013897596460704216
53622,0.002061394255838049
53927,0.00013819524907765875
53941,0.00014243618703356755
54569,0.00402155856533793
54582,7.939053932469723e-06
54893,0.0010120099183782343
55210,0.0015790429489091866
55531,8.841079357887601e-05
25139,0.0004906850689210989
24854,1.4525472879537352e-05
25485,0.000143765535149274
25806,6.996731782122426e-05
25509,5.822599622446e-05
25818,0.004200319081990132
25820,0.0015524030844845465
25826,0.0015524030844845465
25554,7.856498677928524e-05
25967,0.0015524030844845465
25969,3.360880305968735e-05
25569,0.0015524030844845465
25865,3.2745464509076676e-05
25870,0.0016721916895840526
25872,0.0015524030844845465
34458,0.0006375693469872518
34468,0.0022927598695617925
34473,0.00017540874964135604
34761,0.0005396935962702955
34183,0.00041844723578475843
34189,0.0015754049074924073
34190,4.853522554466088e-05
34510,0.00837948594458254
34519,0.00021832406476534632
34524,4.001694315195493e-05
34528,4.04620390491004e-05
34231,8.098334506581085e-05
34570,0.0027398041572153854
34578,0.0005054408654744517
34263,0.0018978296174988359
34595,0.0015524030844845465
34600,0.00043927240545720226
35266,0.060567235931396124
35284,0.0010074005323195132
34961,0.00037208392027030207
34964,0.0027302403161188014
35301,3.1540062377308166e-05
35329,0.00014380388002322022
35431,3.147529824935501e-05
35436,0.00014526347719223873
35020,0.0012827492972937382
35028,0.0005485381909926347
35036,0.0009159238938812774
35051,0.0015524030844845465
35367,0.002808571208623799
35066,0.0015524030844845465
35096,0.018391273850286664
35117,5.3483061650251774e-05
35118,0.0015524030844845465
34801,0.0015524030844845465
35134,0.0004477868220657487
34823,0.0034244061703933236
15762,0.00023963847541764774
15763,0.00018737651390458442
15459,0.0008663057577890724
15466,4.705054280490515e-05
15472,0.020283933847360158
15478,4.7547595767559774e-05
15492,1.746059111952702e-05
15497,0.0267547638519846
